,id,key,name
0,Aatrox,266,아트록스
1,Ahri,103,아리
2,Akali,84,아칼리
3,Alistar,12,알리스타
4,Amumu,32,아무무
5,Anivia,34,애니비아
6,Annie,1,애니
7,Aphelios,523,아펠리오스
8,Ashe,22,애쉬
9,AurelionSol,136,아우렐리온 솔
10,Azir,268,아지르
11,Bard,432,바드
12,Blitzcrank,53,블리츠크랭크
13,Brand,63,브랜드
14,Braum,201,브라움
15,Caitlyn,51,케이틀린
16,Camille,164,카밀
17,Cassiopeia,69,카시오페아
18,Chogath,31,초가스
19,Corki,42,코르키
20,Darius,122,다리우스
21,Diana,131,다이애나
22,DrMundo,36,문도 박사
23,Draven,119,드레이븐
24,Ekko,245,에코
25,Elise,60,엘리스
26,Evelynn,28,이블린
27,Ezreal,81,이즈리얼
28,Fiddlesticks,9,피들스틱
29,Fiora,114,피오라
30,Fizz,105,피즈
31,Galio,3,갈리오
32,Gangplank,41,갱플랭크
33,Garen,86,가렌
34,Gnar,150,나르
35,Gragas,79,그라가스
36,Graves,104,그레이브즈
37,Gwen,887,그웬
38,Hecarim,120,헤카림
39,Heimerdinger,74,하이머딩거
40,Illaoi,420,일라오이
41,Irelia,39,이렐리아
42,Ivern,427,아이번
43,Janna,40,잔나
44,JarvanIV,59,자르반 4세
45,Jax,24,잭스
46,Jayce,126,제이스
47,Jhin,202,진
48,Jinx,222,징크스
49,Kaisa,145,카이사
50,Kalista,429,칼리스타
51,Karma,43,카르마
52,Karthus,30,카서스
53,Kassadin,38,카사딘
54,Katarina,55,카타리나
55,Kayle,10,케일
56,Kayn,141,케인
57,Kennen,85,케넨
58,Khazix,121,카직스
59,Kindred,203,킨드레드
60,Kled,240,클레드
61,KogMaw,96,코그모
62,Leblanc,7,르블랑
63,LeeSin,64,리 신
64,Leona,89,레오나
65,Lillia,876,릴리아
66,Lissandra,127,리산드라
67,Lucian,236,루시안
68,Lulu,117,룰루
69,Lux,99,럭스
70,Malphite,54,말파이트
71,Malzahar,90,말자하
72,Maokai,57,마오카이
73,MasterYi,11,마스터 이
74,MissFortune,21,미스 포츈
75,MonkeyKing,62,오공
76,Mordekaiser,82,모데카이저
77,Morgana,25,모르가나
78,Nami,267,나미
79,Nasus,75,나서스
80,Nautilus,111,노틸러스
81,Neeko,518,니코
82,Nidalee,76,니달리
83,Nocturne,56,녹턴
84,Nunu,20,누누와 윌럼프
85,Olaf,2,올라프
86,Orianna,61,오리아나
87,Ornn,516,오른
88,Pantheon,80,판테온
89,Poppy,78,뽀삐
90,Pyke,555,파이크
91,Qiyana,246,키아나
92,Quinn,133,퀸
93,Rakan,497,라칸
94,Rammus,33,람머스
95,RekSai,421,렉사이
96,Rell,526,렐
97,Renekton,58,레넥톤
98,Rengar,107,렝가
99,Riven,92,리븐
100,Rumble,68,럼블
101,Ryze,13,라이즈
102,Samira,360,사미라
103,Sejuani,113,세주아니
104,Senna,235,세나
105,Seraphine,147,세라핀
106,Sett,875,세트
107,Shaco,35,샤코
108,Shen,98,쉔
109,Shyvana,102,쉬바나
110,Singed,27,신지드
111,Sion,14,사이온
112,Sivir,15,시비르
113,Skarner,72,스카너
114,Sona,37,소나
115,Soraka,16,소라카
116,Swain,50,스웨인
117,Sylas,517,사일러스
118,Syndra,134,신드라
119,TahmKench,223,탐 켄치
120,Taliyah,163,탈리야
121,Talon,91,탈론
122,Taric,44,타릭
123,Teemo,17,티모
124,Thresh,412,쓰레쉬
125,Tristana,18,트리스타나
126,Trundle,48,트런들
127,Tryndamere,23,트린다미어
128,TwistedFate,4,트위스티드 페이트
129,Twitch,29,트위치
130,Udyr,77,우디르
131,Urgot,6,우르곳
132,Varus,110,바루스
133,Vayne,67,베인
134,Veigar,45,베이가
135,Velkoz,161,벨코즈
136,Vi,254,바이
137,Viego,234,비에고
138,Viktor,112,빅토르
139,Vladimir,8,블라디미르
140,Volibear,106,볼리베어
141,Warwick,19,워윅
142,Xayah,498,자야
143,Xerath,101,제라스
144,XinZhao,5,신 짜오
145,Yasuo,157,야스오
146,Yone,777,요네
147,Yorick,83,요릭
148,Yuumi,350,유미
149,Zac,154,자크
150,Zed,238,제드
151,Ziggs,115,직스
152,Zilean,26,질리언
153,Zoe,142,조이
154,Zyra,143,자이라
